fetchedAtUTC,LastUpdatedTime,location_address,location_name,location_longtitude,location_latitude,location_postalCode,location_locationId,location_status,location_status_desc,cp_status,cp_status_desc,cp_operatingHours,cp_operator,cp_position,cp_name,cp_id,plug_plugType,plug_powerRating,plug_chargingSpeed,plug_current,plug_price,plug_priceType,ev_id,evCpId,ev_status,ev_status_desc
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,78 AIRPORT BOULEVARD SINGAPORE 819666,JEWEL CHANGI AIRPORT,103.989078,1.360341,819666,,,Unknown/Not Provided,0,Occupied,,SP MOBILITY PTE. LTD.,B3 211,JEWEL CHANGI AIRPORT,,Type 2,22,,AC,0.7412,kWh,,R105348E-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,65 AIRPORT BOULEVARD SINGAPORE 819663,CHANGI AIRPORT TERMINAL 3,103.986611,1.356086,819663,,,Unknown/Not Provided,0,Occupied,,SP MOBILITY PTE. LTD.,B1 242,CHANGI AIRPORT TERMINAL 3,,Type 2,22,,AC,0.7412,kWh,,R108033E-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,65 AIRPORT BOULEVARD SINGAPORE 819663,CHANGI AIRPORT TERMINAL 3,103.986611,1.356086,819663,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B1 240,CHANGI AIRPORT TERMINAL 3,,Type 2,22,,AC,0.7412,kWh,,R108031H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,65 AIRPORT BOULEVARD SINGAPORE 819663,CHANGI AIRPORT TERMINAL 3,103.986611,1.356086,819663,,,Unknown/Not Provided,0,Occupied,,SP MOBILITY PTE. LTD.,B1 239,CHANGI AIRPORT TERMINAL 3,,Type 2,22,,AC,0.7412,kWh,,R108030D-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,65 AIRPORT BOULEVARD SINGAPORE 819663,CHANGI AIRPORT TERMINAL 3,103.986611,1.356086,819663,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B1 241,CHANGI AIRPORT TERMINAL 3,,Type 2,22,,AC,0.7412,kWh,,R108032A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,65 AIRPORT BOULEVARD SINGAPORE 819663,CHANGI AIRPORT TERMINAL 3,103.986611,1.356086,819663,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B1 238,CHANGI AIRPORT TERMINAL 3,,Type 2,22,,AC,0.7412,kWh,,R108029A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,65 AIRPORT BOULEVARD SINGAPORE 819663,CHANGI AIRPORT TERMINAL 3,103.986611,1.356086,819663,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B1 237,CHANGI AIRPORT TERMINAL 3,,Type 2,22,,AC,0.7412,kWh,,R108028H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 399 & 400,DBS OUR TAMPINES HUB,,Combo 2,120,,DC,0.7400,kWh,,R103726G-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 399 & 400,DBS OUR TAMPINES HUB,,Combo 2,120,,DC,0.7400,kWh,,R103726G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 65,DBS OUR TAMPINES HUB,,Type 2,22,,AC,0.6750,kWh,,R103241G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 60 & 61,DBS OUR TAMPINES HUB,,Combo 2,120,,DC,0.7400,kWh,,R103725C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 60 & 61,DBS OUR TAMPINES HUB,,Combo 2,120,,DC,0.7400,kWh,,R103725C-002,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 66,DBS OUR TAMPINES HUB,,Type 2,22,,AC,0.6750,kWh,,R103242R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 64,DBS OUR TAMPINES HUB,,Type 2,22,,AC,0.6750,kWh,,R103240C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 63,DBS OUR TAMPINES HUB,,Type 2,22,,AC,0.6750,kWh,,R103238G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 67,DBS OUR TAMPINES HUB,,Type 2,22,,AC,0.6750,kWh,,R103243D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 TAMPINES WALK SINGAPORE 528523,DBS OUR TAMPINES HUB,103.940598,1.35218,528523,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,B1 62,DBS OUR TAMPINES HUB,,Type 2,22,,AC,0.6750,kWh,,R103236Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,445 CLEMENTI AVENUE 3 SINGAPORE 120445,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,103.763855,1.313363,120445,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 115 & 116,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,,Type 2,7.4,,AC,0.6290,kWh,,R123322G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,445 CLEMENTI AVENUE 3 SINGAPORE 120445,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,103.763855,1.313363,120445,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 115 & 116,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,,Type 2,7.4,,AC,0.6290,kWh,,R123322G-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,445 CLEMENTI AVENUE 3 SINGAPORE 120445,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,103.763855,1.313363,120445,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 119 & 120,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,,Type 2,7.4,,AC,0.6290,kWh,,R123324D-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,445 CLEMENTI AVENUE 3 SINGAPORE 120445,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,103.763855,1.313363,120445,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 119 & 120,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,,Type 2,7.4,,AC,0.6290,kWh,,R123324D-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,445 CLEMENTI AVENUE 3 SINGAPORE 120445,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,103.763855,1.313363,120445,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 117 & 118,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,,Type 2,7.4,,AC,0.6290,kWh,,R123323R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,445 CLEMENTI AVENUE 3 SINGAPORE 120445,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,103.763855,1.313363,120445,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 117 & 118,BLK 445 CLEMENTI AVENUE 3 CLEMENTI CREST,,Type 2,7.4,,AC,0.6290,kWh,,R123323R-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,164 YUNG KUANG ROAD SINGAPORE 610164,BLK 164 YUNG KUANG ROAD YUNG KUANG COURT,103.721498,1.330392,610164,,,Unknown/Not Provided,0,Occupied,,COMFORTDELGRO ENGIE PTE. LTD.,L4 294,BLK 164 YUNG KUANG ROAD YUNG KUANG COURT,,Type 2,7.4,,AC,0.6750,kWh,,R101818E-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,164 YUNG KUANG ROAD SINGAPORE 610164,BLK 164 YUNG KUANG ROAD YUNG KUANG COURT,103.721498,1.330392,610164,,,Unknown/Not Provided,0,Occupied,,COMFORTDELGRO ENGIE PTE. LTD.,L4 295,BLK 164 YUNG KUANG ROAD YUNG KUANG COURT,,Type 2,7.4,,AC,0.6750,kWh,,R101819K-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,164 YUNG KUANG ROAD SINGAPORE 610164,BLK 164 YUNG KUANG ROAD YUNG KUANG COURT,103.721498,1.330392,610164,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L4 293,BLK 164 YUNG KUANG ROAD YUNG KUANG COURT,,Type 2,7.4,,AC,0.6750,kWh,,R101817A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 -,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,3.7,,AC,0.6750,kWh,,R102766Z-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 -,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,3.7,,AC,0.6750,kWh,,R102767C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 -,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,3.7,,AC,0.6750,kWh,,R102766Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 -,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,3.7,,AC,0.6750,kWh,,R102767C-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3A 262,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,7,,AC,0.6750,kWh,,R112898D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3A 260,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,7,,AC,0.6750,kWh,,R112896G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,440 CLEMENTI AVENUE 3 SINGAPORE 120440,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,103.764046,1.316254,120440,,,Unknown/Not Provided,0,Occupied,,COMFORTDELGRO ENGIE PTE. LTD.,L3A 261,BLK 440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA,,Type 2,7,,AC,0.6750,kWh,,R112897R-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,2 JERVOIS ROAD SINGAPORE 248994,SHELL JERVOIS,103.825974,1.293348,248994,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 Inside Shell Jervois Station,,,Combo 2,50,,DC,0.7700,kWh,,R105820H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,2 JERVOIS ROAD SINGAPORE 248994,SHELL JERVOIS,103.825974,1.293348,248994,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 Inside Shell Jervois Station,,,Type 2,43,,AC,,,,R105820H-002,,Not Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,2 JERVOIS ROAD SINGAPORE 248994,SHELL JERVOIS,103.825974,1.293348,248994,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L01 INSIDE SHELL STATION,SHELL JERVOIS,,Combo 2,50,,DC,0.7700,kWh,,R108811C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,2 JERVOIS ROAD SINGAPORE 248994,SHELL JERVOIS,103.825974,1.293348,248994,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L01 INSIDE SHELL STATION,SHELL JERVOIS,,Type 2,43,,AC,,,,R108811C-002,,Not Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,442 CLEMENTI AVENUE 3 SINGAPORE 120442,"BLK 442-444,442A CLEMENTI AVENUE 3",103.763897,1.313858,120442,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 18,"BLK 442-444,442A CLEMENTI AVENUE 3",,Type 2,7,,AC,0.6750,kWh,,R105249D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,442 CLEMENTI AVENUE 3 SINGAPORE 120442,"BLK 442-444,442A CLEMENTI AVENUE 3",103.763897,1.313858,120442,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 16,"BLK 442-444,442A CLEMENTI AVENUE 3",,Type 2,7,,AC,0.6750,kWh,,R105242K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,442 CLEMENTI AVENUE 3 SINGAPORE 120442,"BLK 442-444,442A CLEMENTI AVENUE 3",103.763897,1.313858,120442,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 17,"BLK 442-444,442A CLEMENTI AVENUE 3",,Type 2,7,,AC,0.6750,kWh,,R105245Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,257A BOON LAY DRIVE SINGAPORE 641257,BOON LAY CREST,103.707565,1.345987,641257,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3A 145,BOON LAY CREST,,Type 2,7,,AC,0.6750,kWh,,R120694K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,257A BOON LAY DRIVE SINGAPORE 641257,BOON LAY CREST,103.707565,1.345987,641257,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3A 144,BOON LAY CREST,,Type 2,7,,AC,0.6750,kWh,,R120690D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,257A BOON LAY DRIVE SINGAPORE 641257,BOON LAY CREST,103.707565,1.345987,641257,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3A 146,BOON LAY CREST,,Type 2,7,,AC,0.6750,kWh,,R120695B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,665 PUNGGOL DRIVE SINGAPORE 820665,BLK 665 PUNGGOL DRIVE WATERWAY WOODCRESS,103.914687,1.401921,820665,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 429,BLK 665 PUNGGOL DRIVE WATERWAY WOODCRESS,,Type 2,7.4,,AC,0.6758,kWh,,R104175B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,665 PUNGGOL DRIVE SINGAPORE 820665,BLK 665 PUNGGOL DRIVE WATERWAY WOODCRESS,103.914687,1.401921,820665,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 427,BLK 665 PUNGGOL DRIVE WATERWAY WOODCRESS,,Type 2,7.4,,AC,0.6758,kWh,,R104173E-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,665 PUNGGOL DRIVE SINGAPORE 820665,BLK 665 PUNGGOL DRIVE WATERWAY WOODCRESS,103.914687,1.401921,820665,,,Unknown/Not Provided,0,Occupied,,SP MOBILITY PTE. LTD.,L1 428,BLK 665 PUNGGOL DRIVE WATERWAY WOODCRESS,,Type 2,7.4,,AC,0.6758,kWh,,R104174K-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,768 WOODLANDS AVENUE 6 SINGAPORE 730768,BLK 768 WOODLANDS AVE 6 ATM DBS WOODLANDS MART,103.798061,1.445462,730768,,,Unknown/Not Provided,1,Available,,VOLT SINGAPORE PTE. LTD.,L2 59,BLK 768 WOODLANDS AVE 6 ATM DBS WOODLANDS MART,,Combo 2,120,,DC,0.7300,kWh,,R116320R-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,768 WOODLANDS AVENUE 6 SINGAPORE 730768,BLK 768 WOODLANDS AVE 6 ATM DBS WOODLANDS MART,103.798061,1.445462,730768,,,Unknown/Not Provided,1,Available,,VOLT SINGAPORE PTE. LTD.,L2 59,BLK 768 WOODLANDS AVE 6 ATM DBS WOODLANDS MART,,Combo 2,120,,DC,0.7300,kWh,,R116320R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,663 PUNGGOL DRIVE SINGAPORE 820663,663  PUNGGOL DRIVE WATERWAY SUNBEAM,103.916791,1.399915,820663,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L3A 89,663  PUNGGOL DRIVE WATERWAY SUNBEAM,,Type 2,7,,AC,0.6700,kWh,,R113992F-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,663 PUNGGOL DRIVE SINGAPORE 820663,663  PUNGGOL DRIVE WATERWAY SUNBEAM,103.916791,1.399915,820663,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L3A 88,663  PUNGGOL DRIVE WATERWAY SUNBEAM,,Type 2,7,,AC,0.6700,kWh,,R113990K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,663 PUNGGOL DRIVE SINGAPORE 820663,663  PUNGGOL DRIVE WATERWAY SUNBEAM,103.916791,1.399915,820663,,,Unknown/Not Provided,0,Occupied,,SHELL SINGAPORE PTE. LTD.,L3A 90,663  PUNGGOL DRIVE WATERWAY SUNBEAM,,Type 2,7,,AC,0.6700,kWh,,R113994C-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,339 SEMBAWANG CLOSE SINGAPORE 750339,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,103.81731,1.448282,750339,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L4 398 & 399,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106459H-002,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,339 SEMBAWANG CLOSE SINGAPORE 750339,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,103.81731,1.448282,750339,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L4 398 & 399,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106459H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,339 SEMBAWANG CLOSE SINGAPORE 750339,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,103.81731,1.448282,750339,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L4 396 & 397,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106456G-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,339 SEMBAWANG CLOSE SINGAPORE 750339,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,103.81731,1.448282,750339,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L4 396 & 397,BLK 339 SEMBAWANG CLOSE MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106456G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 EDGEDALE PLAINS SINGAPORE 820661,BLK 661 EDGEDALE PLAINS WATERWAY SUNDEW,103.917615,1.402535,820661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L3B 301,BLK 661 EDGEDALE PLAINS WATERWAY SUNDEW,,Type 2,7.4,,AC,0.6758,kWh,,R103832B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 EDGEDALE PLAINS SINGAPORE 820661,BLK 661 EDGEDALE PLAINS WATERWAY SUNDEW,103.917615,1.402535,820661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L3B 300,BLK 661 EDGEDALE PLAINS WATERWAY SUNDEW,,Type 2,7.4,,AC,0.6758,kWh,,R103831K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 EDGEDALE PLAINS SINGAPORE 820661,BLK 661 EDGEDALE PLAINS WATERWAY SUNDEW,103.917615,1.402535,820661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L3B 299,BLK 661 EDGEDALE PLAINS WATERWAY SUNDEW,,Type 2,7.4,,AC,0.6758,kWh,,R103830E-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,449 CLEMENTI AVENUE 3 SINGAPORE 120449,,103.76481,1.313616,120449,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 145 & 146,,,Combo 2,100,,DC,0.7400,kWh,,R117591R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,449 CLEMENTI AVENUE 3 SINGAPORE 120449,,103.76481,1.313616,120449,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 145 & 146,,,Combo 2,100,,DC,0.7400,kWh,,R117591R-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,449 CLEMENTI AVENUE 3 SINGAPORE 120449,,103.76481,1.313616,120449,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 33,,,Type 2,7,,AC,0.6750,kWh,,R117596K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,449 CLEMENTI AVENUE 3 SINGAPORE 120449,,103.76481,1.313616,120449,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 34,,,Type 2,7,,AC,0.6750,kWh,,R117599Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,449 CLEMENTI AVENUE 3 SINGAPORE 120449,,103.76481,1.313616,120449,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 32,,,Type 2,7,,AC,0.6750,kWh,,R117594A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,835 HOUGANG CENTRAL SINGAPORE 530835,BLK 830-835 HOUGANG CENTRAL,103.890122,1.371203,530835,,,Unknown/Not Provided,0,Occupied,,SHELL SINGAPORE PTE. LTD.,L1 95,BLK 830-835 HOUGANG CENTRAL,,Type 2,7,,AC,0.6700,kWh,,R115608C-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,835 HOUGANG CENTRAL SINGAPORE 530835,BLK 830-835 HOUGANG CENTRAL,103.890122,1.371203,530835,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 96,BLK 830-835 HOUGANG CENTRAL,,Type 2,7,,AC,0.6700,kWh,,R115612G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,835 HOUGANG CENTRAL SINGAPORE 530835,BLK 830-835 HOUGANG CENTRAL,103.890122,1.371203,530835,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 97,BLK 830-835 HOUGANG CENTRAL,,Type 2,7,,AC,0.6700,kWh,,R115613R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,305 ALEXANDRA ROAD SINGAPORE 159942,VANTAGE AUTOMOTIVE CENTRE,103.807277,1.28946,159942,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 NIL,VANTAGE AUTOMOTIVE CENTRE,,Combo 2,100,,DC,0.7739,kWh,,R113320C-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,305 ALEXANDRA ROAD SINGAPORE 159942,VANTAGE AUTOMOTIVE CENTRE,103.807277,1.28946,159942,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 NIL,VANTAGE AUTOMOTIVE CENTRE,,Combo 2,100,,DC,0.7739,kWh,,R113320C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,305 ALEXANDRA ROAD SINGAPORE 159942,VANTAGE AUTOMOTIVE CENTRE,103.807277,1.28946,159942,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,"L1 - surface car park no lot number, move from 1 lot to another lot",VANTAGE AUTOMOTIVE CENTRE,,Combo 2,50,,DC,0.7739,kWh,,R104430F-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,305 ALEXANDRA ROAD SINGAPORE 159942,VANTAGE AUTOMOTIVE CENTRE,103.807277,1.28946,159942,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,"L1 - surface car park no lot number, move from 1 lot to another lot",VANTAGE AUTOMOTIVE CENTRE,,Type 2,43,,AC,,,,R104430F-002,,Not Available
